"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/18/2020","AQS","481410044","1","36.8","ppb","34","El Paso Chamizal","20","83.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/19/2020","AQS","481410044","1","47.1","ppb","44","El Paso Chamizal","20","83.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/20/2020","AQS","481410044","1","59.2","ppb","56","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/21/2020","AQS","481410044","1","44.6","ppb","42","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/23/2020","AQS","481410044","1","21.9","ppb","20","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/24/2020","AQS","481410044","1","32.2","ppb","30","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/25/2020","AQS","481410044","1","22.7","ppb","21","El Paso Chamizal","22","92.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/26/2020","AQS","481410044","1","12.4","ppb","11","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/27/2020","AQS","481410044","1","19.6","ppb","18","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/28/2020","AQS","481410044","1","35.6","ppb","33","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/29/2020","AQS","481410044","1","33.2","ppb","31","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/30/2020","AQS","481410044","1","36.2","ppb","34","El Paso Chamizal","22","92.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"10/31/2020","AQS","481410044","1","45.6","ppb","42","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/01/2020","AQS","481410044","1","14.5","ppb","13","El Paso Chamizal","22","92.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/02/2020","AQS","481410044","1","35.1","ppb","33","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/03/2020","AQS","481410044","1","63.5","ppb","61","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/04/2020","AQS","481410044","1","43.5","ppb","41","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/05/2020","AQS","481410044","1","40.8","ppb","38","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/06/2020","AQS","481410044","1","38.5","ppb","36","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/07/2020","AQS","481410044","1","26.9","ppb","25","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/08/2020","AQS","481410044","1","5.9","ppb","5","El Paso Chamizal","22","92.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/09/2020","AQS","481410044","1","11.3","ppb","10","El Paso Chamizal","18","75.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/10/2020","AQS","481410044","1","48.4","ppb","45","El Paso Chamizal","19","79.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/11/2020","AQS","481410044","1","52.6","ppb","49","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/12/2020","AQS","481410044","1","47.6","ppb","44","El Paso Chamizal","21","88.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/13/2020","AQS","481410044","1","49.1","ppb","46","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/14/2020","AQS","481410044","1","30.3","ppb","28","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/15/2020","AQS","481410044","1","57.1","ppb","54","El Paso Chamizal","20","83.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/16/2020","AQS","481410044","1","59.7","ppb","56","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/17/2020","AQS","481410044","1","46","ppb","43","El Paso Chamizal","18","75.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/18/2020","AQS","481410044","1","57.9","ppb","54","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/19/2020","AQS","481410044","1","53","ppb","50","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/20/2020","AQS","481410044","1","63.2","ppb","61","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/21/2020","AQS","481410044","1","45.2","ppb","42","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/22/2020","AQS","481410044","1","16.5","ppb","15","El Paso Chamizal","22","92.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/23/2020","AQS","481410044","1","31.9","ppb","29","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/24/2020","AQS","481410044","1","19.2","ppb","18","El Paso Chamizal","18","75.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/25/2020","AQS","481410044","1","54.3","ppb","51","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/26/2020","AQS","481410044","1","48.9","ppb","45","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/27/2020","AQS","481410044","1","47.5","ppb","44","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/28/2020","AQS","481410044","1","35.5","ppb","33","El Paso Chamizal","24","100.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"11/29/2020","AQS","481410044","1","26.7","ppb","25","El Paso Chamizal","22","92.0000","42602","Nitrogen dioxide (NO2)","099","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
