watershed_id,site_id,date,month_index,month_of_year,nitrate_mgL,log_nitrate,rain_7day_mm,temp_c,landuse_ag,rain_cwc,rain_cgm,rain_mean_site,rain_mean_site_cgm,temp_cwc,landuse_ag_cgm
W06,W06_S01,2023-03-01,15,3,1.7238500857113228,0.5445602112164887,22.563693110598997,13.69778091590454,0.4799443904624665,-1.1829777082582318,8.470441456462888,23.74667081885723,9.653419164721116,-0.45073896594327145,-0.030635578524449647
W06,W06_S01,2023-04-01,16,4,1.3863712685542295,0.326689735426554,17.22393189893608,8.629028149121813,0.4799443904624665,-6.522738919921149,3.1306802447999704,23.74667081885723,9.653419164721116,-5.519491732725998,-0.030635578524449647
W06,W06_S01,2023-05-01,17,5,2.248628664690433,0.8103205480466453,22.099705867765685,8.742706992163761,0.4799443904624665,-1.6469649510915438,8.006454213629576,23.74667081885723,9.653419164721116,-5.40581288968405,-0.030635578524449647
W06,W06_S01,2023-06-01,18,6,1.6709265320949793,0.5133782822164112,8.862397579040463,10.073073951162112,0.4799443904624665,-14.884273239816766,-5.230854075095646,23.74667081885723,9.653419164721116,-4.075445930685699,-0.030635578524449647
W06,W06_S02,2022-01-01,1,1,1.840964082284053,0.6102893921660266,24.858375370721372,11.98623831225164,0.4802603427798794,13.057009477841136,10.765123716585263,11.801365892880236,-2.2918857612558767,-1.0710267946024636,-0.030319626207036765
W06,W06_S02,2022-02-01,2,2,0.7094567479852971,-0.3432557455012858,19.392588818102734,11.316630123571258,0.4802603427798794,7.591222925222498,5.299337163966625,11.801365892880236,-2.2918857612558767,-1.7406349832828454,-0.030319626207036765
W06,W06_S02,2022-03-01,3,3,0.5867341213090536,-0.5331835067236173,12.713586628051132,9.902774754840657,0.4802603427798794,0.9122207351708962,-1.379665026084977,11.801365892880236,-2.2918857612558767,-3.154490352013447,-0.030319626207036765
W06,W06_S02,2022-04-01,4,4,0.3371879062668028,-1.0871149186612998,4.179354205377072,6.343773390843901,0.4802603427798794,-7.622011687503164,-9.913897448759037,11.801365892880236,-2.2918857612558767,-6.713491716010203,-0.030319626207036765
W06,W06_S02,2022-05-01,5,5,0.4096172356052236,-0.8925321270278247,8.433035581777595,11.829459701551468,0.4802603427798794,-3.368330311102641,-5.660216072358514,11.801365892880236,-2.2918857612558767,-1.227805405302636,-0.030319626207036765
W06,W06_S02,2022-06-01,6,6,0.813291207996378,-0.20666604415140233,5.266090494188829,10.730337848851255,0.4802603427798794,-6.535275398691407,-8.82716115994728,11.801365892880236,-2.2918857612558767,-2.326927258002849,-0.030319626207036765
W06,W06_S02,2022-07-01,7,7,0.7213468664212436,-0.3266351666474191,9.763046819058498,15.812709929275504,0.4802603427798794,-2.0383190738217376,-4.330204835077611,11.801365892880236,-2.2918857612558767,2.755444822421401,-0.030319626207036765
W06,W06_S02,2022-08-01,8,8,0.5088986152050772,-0.6755064665443691,10.718407043227149,21.067167140968195,0.4802603427798794,-1.082958849653087,-3.3748446109089603,11.801365892880236,-2.2918857612558767,8.009902034114091,-0.030319626207036765
W06,W06_S02,2022-09-01,9,9,2.214248861967038,0.7949132317487637,4.199822043005045,21.162061260826956,0.4802603427798794,-7.601543849875191,-9.893429611131065,11.801365892880236,-2.2918857612558767,8.104796153972853,-0.030319626207036765
W06,W06_S02,2022-10-01,10,10,0.5477092609562162,-0.602010678523626,2.5398488406507083,21.651608590237544,0.4802603427798794,-9.261517052229529,-11.553402813485402,11.801365892880236,-2.2918857612558767,8.59434348338344,-0.030319626207036765
W06,W06_S02,2022-11-01,11,11,0.8300800740440567,-0.18623310809300747,9.460666356251966,22.522238742777937,0.4802603427798794,-2.3406995366282697,-4.632585297884143,11.801365892880236,-2.2918857612558767,9.464973635923833,-0.030319626207036765
W06,W06_S02,2022-12-01,12,12,1.2994040884801263,0.2619057658962578,21.290261675494534,15.414945358237237,0.4802603427798794,9.488895782614298,7.197010021358425,11.801365892880236,-2.2918857612558767,2.357680251383133,-0.030319626207036765
W06,W06_S02,2023-01-01,13,1,0.8449981691573994,-0.16842081830494426,26.30236977147546,15.852996595105363,0.4802603427798794,14.501003878595222,12.209118117339349,11.801365892880236,-2.2918857612558767,2.79573148825126,-0.030319626207036765
W06,W06_S02,2023-02-01,14,2,1.5083881177415857,0.411041608978825,18.918316808087518,8.245023734295685,0.4802603427798794,7.116950915207282,4.8250651539514084,11.801365892880236,-2.2918857612558767,-4.812241372558418,-0.030319626207036765
W06,W06_S02,2023-03-01,15,3,0.8653457015887737,-0.14462619687512845,12.273312976598287,5.0551900603440805,0.4802603427798794,0.4719470837180513,-1.819938677537822,11.801365892880236,-2.2918857612558767,-8.002075046510022,-0.030319626207036765
W06,W06_S02,2023-04-01,16,4,1.0830414580271928,0.07977324801302829,5.445120001404647,7.738325724041442,0.4802603427798794,-6.356245891475589,-8.648131652731461,11.801365892880236,-2.2918857612558767,-5.318939382812662,-0.030319626207036765
W06,W06_S02,2023-05-01,17,5,1.211205656414493,0.19161627378136864,4.939917421001571,7.081738469591427,0.4802603427798794,-6.861448471878665,-9.153334233134538,11.801365892880236,-2.2918857612558767,-5.975526637262677,-0.030319626207036765
W06,W06_S02,2023-06-01,18,6,0.4368382747237947,-0.8281922331068998,11.73046521737014,11.317552185762327,0.4802603427798794,-0.07090067551009582,-2.362786436765969,11.801365892880236,-2.2918857612558767,-1.739712921091776,-0.030319626207036765
W06,W06_S03,2022-01-01,1,1,2.6226945926189233,0.964202259724837,26.643177628663185,15.11642619011242,0.7275799207086279,13.25496098453017,12.549925974527076,13.388216644133015,-0.7050350100030975,1.90476914060263,0.21699995172171171
W06,W06_S03,2022-02-01,2,2,1.180578079564284,0.166004216452591,12.491502095584393,8.802097955723426,0.7275799207086279,-0.8967145485486228,-1.6017495585517167,13.388216644133015,-0.7050350100030975,-4.409559093786365,0.21699995172171171
W06,W06_S03,2022-03-01,3,3,0.990503283244507,-0.009542098114540543,12.487251687787284,7.705791498931211,0.7275799207086279,-0.9009649563457316,-1.6059999663488256,13.388216644133015,-0.7050350100030975,-5.50586555057858,0.21699995172171171
W06,W06_S03,2022-04-01,4,4,1.6955543952683305,0.5280097642089121,2.131658610734833,6.958004261238054,0.7275799207086279,-11.256558033398182,-11.961593043401276,13.388216644133015,-0.7050350100030975,-6.2536527882717365,0.21699995172171171
W06,W06_S03,2022-05-01,5,5,2.5655541156894373,0.9421744848002711,5.920364006186679,7.753345041068064,0.7275799207086279,-7.467852637946336,-8.17288764794943,13.388216644133015,-0.7050350100030975,-5.458312008441727,0.21699995172171171
W06,W06_S03,2022-06-01,6,6,2.566342424525128,0.9424817041043682,2.835294767694558,14.114550627009987,0.7275799207086279,-10.552921876438457,-11.257956886441551,13.388216644133015,-0.7050350100030975,0.9028935775001958,0.21699995172171171
W06,W06_S03,2022-07-01,7,7,1.3683512658685908,0.31360655953549166,5.466041743057056,15.417410236092161,0.7275799207086279,-7.92217490107596,-8.627209911079053,13.388216644133015,-0.7050350100030975,2.2057531865823705,0.21699995172171171
W06,W06_S03,2022-08-01,8,8,0.6436088457073056,-0.4406641198512956,11.479037685617637,18.26176826629143,0.7275799207086279,-1.909178958515378,-2.614213968518472,13.388216644133015,-0.7050350100030975,5.050111216781639,0.21699995172171171
W06,W06_S03,2022-09-01,9,9,1.3850843087236056,0.3257610105112576,6.547537529850077,20.81416534834042,0.7275799207086279,-6.840679114282938,-7.545714124286032,13.388216644133015,-0.7050350100030975,7.60250829883063,0.21699995172171171
W06,W06_S03,2022-10-01,10,10,1.8567268906602463,0.6188152013663447,7.2548041474466585,23.339437129641624,0.7275799207086279,-6.133412496686357,-6.838447506689451,13.388216644133015,-0.7050350100030975,10.127780080131833,0.21699995172171171
W06,W06_S03,2022-11-01,11,11,1.6323441356377235,0.4900171017375804,15.19493918141884,18.38928890692729,0.7275799207086279,1.8067225372858253,1.1016875272827313,13.388216644133015,-0.7050350100030975,5.1776318574175,0.21699995172171171
W06,W06_S03,2022-12-01,12,12,1.1382015548757678,0.12944943326903885,27.09125804165027,17.96002040522227,0.7275799207086279,13.703041397517255,12.998006387514161,13.388216644133015,-0.7050350100030975,4.748363355712479,0.21699995172171171
W06,W06_S03,2023-01-01,13,1,0.6801252162034436,-0.38547835628829286,27.024966058725155,13.812243964275586,0.7275799207086279,13.63674941459214,12.931714404589046,13.388216644133015,-0.7050350100030975,0.6005869147657954,0.21699995172171171
W06,W06_S03,2023-02-01,14,2,1.1684406703123935,0.15567009947784793,35.91823766846113,11.984975004538637,0.7275799207086279,22.530021024328114,21.82498601432502,13.388216644133015,-0.7050350100030975,-1.2266820449711542,0.21699995172171171
W06,W06_S03,2023-03-01,15,3,1.6769458825996597,0.5169742119564247,20.105198658599324,8.194544993000953,0.7275799207086279,6.716982014466309,6.011947004463215,13.388216644133015,-0.7050350100030975,-5.017112056508838,0.21699995172171171
W06,W06_S03,2023-04-01,16,4,1.793144646393372,0.5839708642042387,8.290129731374375,9.183242274190759,0.7275799207086279,-5.098086912758641,-5.8031219227617346,13.388216644133015,-0.7050350100030975,-4.028414775319032,0.21699995172171171
W06,W06_S03,2023-05-01,17,5,1.340461568868983,0.2930140090318676,10.993395512026197,5.601582779618422,0.7275799207086279,-2.3948211321068182,-3.0998561421099122,13.388216644133015,-0.7050350100030975,-7.610074269891369,0.21699995172171171
W06,W06_S03,2023-06-01,18,6,0.7005607587776774,-0.35587418066712534,3.1131048395166263,14.400932008953513,0.7275799207086279,-10.275111804616389,-10.980146814619482,13.388216644133015,-0.7050350100030975,1.189274959443722,0.21699995172171171
W06,W06_S04,2022-01-01,1,1,1.0498857633904188,0.04868136147960428,19.779664715506335,12.740830315601892,0.4199684451478067,11.925340859720208,5.686413061370226,7.854323855786127,-6.238927798349986,-0.7761957677360325,-0.09061152383910948
W06,W06_S04,2022-02-01,2,2,1.1212688928118624,0.11446098402537885,15.351761906654255,10.003519975621375,0.4199684451478067,7.497438050868128,1.2585102525181462,7.854323855786127,-6.238927798349986,-3.51350610771655,-0.09061152383910948
W06,W06_S04,2022-03-01,3,3,0.8813204967109353,-0.12633393178746144,3.3106059851047407,8.919794342478902,0.4199684451478067,-4.5437178706813866,-10.782645669031368,7.854323855786127,-6.238927798349986,-4.597231740859023,-0.09061152383910948
W06,W06_S04,2022-04-01,4,4,1.5912171178322478,0.4644992063128876,5.438856392998864,7.5772566888409125,0.4199684451478067,-2.415467462787263,-8.654395261137246,7.854323855786127,-6.238927798349986,-5.939769394497012,-0.09061152383910948
W06,W06_S04,2022-05-01,5,5,2.823214201353045,1.0378760235990023,2.7128001314729797,7.707119193681649,0.4199684451478067,-5.1415237243131475,-11.38045152266313,7.854323855786127,-6.238927798349986,-5.8099068896562756,-0.09061152383910948
W06,W06_S04,2022-06-01,6,6,2.251288290465062,0.8115026258986711,3.7253537802355754,11.692732122636977,0.4199684451478067,-4.128970075550551,-10.367897873900533,7.854323855786127,-6.238927798349986,-1.8242939607009472,-0.09061152383910948
W06,W06_S04,2022-07-01,7,7,1.4250841831441103,0.35423088786630597,4.376863815251238,17.000446993462436,0.4199684451478067,-3.477460040534889,-9.71638783888487,7.854323855786127,-6.238927798349986,3.4834209101245115,-0.09061152383910948
W06,W06_S04,2022-08-01,8,8,1.9731342650865702,0.6796232759600551,3.6743907243290437,17.882577691892692,0.4199684451478067,-4.179933131457084,-10.418860929807066,7.854323855786127,-6.238927798349986,4.365551608554767,-0.09061152383910948
W06,W06_S04,2022-09-01,9,9,0.8495688785423907,-0.1630262598829088,3.5171762643290694,21.19109721474778,0.4199684451478067,-4.337147591457057,-10.57607538980704,7.854323855786127,-6.238927798349986,7.674071131409857,-0.09061152383910948
W06,W06_S04,2022-10-01,10,10,1.0334809526366828,0.032932670010183906,7.200451456025914,21.412648210017142,0.4199684451478067,-0.6538723997602132,-6.892800198110195,7.854323855786127,-6.238927798349986,7.895622126679218,-0.09061152383910948
W06,W06_S04,2022-11-01,11,11,1.5057010208191182,0.4092585843164243,8.734790263368705,21.929725549365713,0.4199684451478067,0.8804664075825777,-5.358461390767404,7.854323855786127,-6.238927798349986,8.412699466027789,-0.09061152383910948
W06,W06_S04,2022-12-01,12,12,1.4069658710722588,0.341435521315143,12.530111072747575,17.198416661093308,0.4199684451478067,4.675787216961448,-1.5631405813885344,7.854323855786127,-6.238927798349986,3.6813905777553835,-0.09061152383910948
W06,W06_S04,2023-01-01,13,1,1.5570345953829103,0.44278311186186403,12.480193530368753,14.77686741024432,0.4199684451478067,4.625869674582626,-1.613058123767356,7.854323855786127,-6.238927798349986,1.259841326906395,-0.09061152383910948
W06,W06_S04,2023-02-01,14,2,0.5977392586775593,-0.5146006423951884,22.57606300488747,14.180354972740044,0.4199684451478067,14.721739149101342,8.48281135075136,7.854323855786127,-6.238927798349986,0.6633288894021199,-0.09061152383910948
W06,W06_S04,2023-03-01,15,3,3.9368242677563265,1.3703743748862158,3.227391899686762,10.103901505059254,0.4199684451478067,-4.626931956099366,-10.865859754449348,7.854323855786127,-6.238927798349986,-3.413124578278671,-0.09061152383910948
W06,W06_S04,2023-04-01,16,4,2.2429345806111844,0.8077850890900793,3.2613019135679457,7.545686528879889,0.4199684451478067,-4.593021942218181,-10.831949740568163,7.854323855786127,-6.238927798349986,-5.971339554458035,-0.09061152383910948
W06,W06_S04,2023-05-01,17,5,2.1863407590261366,0.782229260051566,5.74683436015208,10.975804351978226,0.4199684451478067,-2.107489495634047,-8.346417293984029,7.854323855786127,-6.238927798349986,-2.5412217313596983,-0.09061152383910948
W06,W06_S04,2023-06-01,18,6,1.2930275691395778,0.25698642140276734,3.73321818746299,10.467689771740133,0.4199684451478067,-4.121105668323137,-10.36003346667312,7.854323855786127,-6.238927798349986,-3.0493363115977914,-0.09061152383910948
W06,W06_S05,2022-01-01,1,1,0.9390454279937775,-0.06289142182400209,15.052786459412893,16.656886866755205,0.41123750490258343,2.323639986779394,0.9595348052767836,12.729146472633499,-1.3641051815026142,3.3178573551111388,-0.09934246408433273
W06,W06_S05,2022-02-01,2,2,0.6182790937088404,-0.4808153155255147,30.398362337498035,8.481509810064768,0.41123750490258343,17.669215864864537,16.305110683361924,12.729146472633499,-1.3641051815026142,-4.857519701579298,-0.09934246408433273
W06,W06_S05,2022-03-01,3,3,0.5523643870310645,-0.5935473290562697,3.613866783382448,10.096745683457502,0.41123750490258343,-9.11527968925105,-10.47938487075366,12.729146472633499,-1.3641051815026142,-3.2422838281865634,-0.09934246408433273
W06,W06_S05,2022-04-01,4,4,0.2606839808358957,-1.3444464066667206,11.960217242482218,8.435677229105188,0.41123750490258343,-0.7689292301512811,-2.1330344116538917,12.729146472633499,-1.3641051815026142,-4.903352282538878,-0.09934246408433273
W06,W06_S05,2022-05-01,5,5,0.6715568296922501,-0.39815663563595594,7.163267617126264,7.422639729774976,0.41123750490258343,-5.5658788555072345,-6.929984037009845,12.729146472633499,-1.3641051815026142,-5.91638978186909,-0.09934246408433273
W06,W06_S05,2022-06-01,6,6,0.48856158408920347,-0.716289747708826,5.247069183690168,12.982127693768188,0.41123750490258343,-7.482077288943331,-8.846182470445942,12.729146472633499,-1.3641051815026142,-0.3569018178758778,-0.09934246408433273
W06,W06_S05,2022-07-01,7,7,0.26655128261272265,-1.3221886238220266,8.22339255460107,16.045331697155746,0.41123750490258343,-4.505753918032429,-5.86985909953504,12.729146472633499,-1.3641051815026142,2.70630218551168,-0.09934246408433273
W06,W06_S05,2022-08-01,8,8,0.9160621830033379,-0.08767103123729159,1.9142418301006876,16.76026336143735,0.41123750490258343,-10.814904642532811,-12.179009824035422,12.729146472633499,-1.3641051815026142,3.4212338497932837,-0.09934246408433273
W06,W06_S05,2022-09-01,9,9,0.37901387232152184,-0.9701824721381074,8.77300898825855,20.443409522552425,0.41123750490258343,-3.956137484374949,-5.32024266587756,12.729146472633499,-1.3641051815026142,7.1043800109083595,-0.09934246408433273
W06,W06_S05,2022-10-01,10,10,1.0253981590737213,0.025080985040828563,2.614704788571052,21.00129027323267,0.41123750490258343,-10.114441684062447,-11.478546865565058,12.729146472633499,-1.3641051815026142,7.662260761588604,-0.09934246408433273
W06,W06_S05,2022-11-01,11,11,1.4720932086734828,0.3866853394116906,16.11890890540249,21.454373528256117,0.41123750490258343,3.3897624327689897,2.025657251266379,12.729146472633499,-1.3641051815026142,8.11534401661205,-0.09934246408433273
W06,W06_S05,2022-12-01,12,12,1.7460325182109755,0.5573460816488899,39.97641809991498,19.556550478134245,0.41123750490258343,27.24727162728148,25.88316644577887,12.729146472633499,-1.3641051815026142,6.217520966490179,-0.09934246408433273
W06,W06_S05,2023-01-01,13,1,1.4134091913577145,0.34600465226586413,27.86126927836519,16.48086772805859,0.41123750490258343,15.13212280573169,13.76801762422908,12.729146472633499,-1.3641051815026142,3.1418382164145253,-0.09934246408433273
W06,W06_S05,2023-02-01,14,2,0.5310059873371463,-0.6329819822159211,13.32807239520497,9.032063056419814,0.41123750490258343,0.5989259225714711,-0.7651792589311395,12.729146472633499,-1.3641051815026142,-4.306966455224252,-0.09934246408433273
W06,W06_S05,2023-03-01,15,3,0.40250635837972976,-0.9100443850315738,16.327370106930907,6.747434714529273,0.41123750490258343,3.5982236342974083,2.2341184527947977,12.729146472633499,-1.3641051815026142,-6.591594797114793,-0.09934246408433273
W06,W06_S05,2023-04-01,16,4,0.8489367329128937,-0.163770614984736,3.8727616148678097,8.900758896629073,0.41123750490258343,-8.85638485776569,-10.220490039268299,12.729146472633499,-1.3641051815026142,-4.438270615014993,-0.09934246408433273
W06,W06_S05,2023-05-01,17,5,1.5432214967183924,0.4338721124750313,2.2265396933004284,9.347611492473465,0.41123750490258343,-10.502606779333071,-11.86671196083568,12.729146472633499,-1.3641051815026142,-3.9914180191706006,-0.09934246408433273
W06,W06_S05,2023-06-01,18,6,0.7109893978916796,-0.34109776083482884,14.452378628292804,10.256989447788595,0.41123750490258343,1.7232321556593053,0.3591269741566947,12.729146472633499,-1.3641051815026142,-3.0820400638554712,-0.09934246408433273
W06,W06_S06,2022-01-01,1,1,0.7791370708087335,-0.24956829119760593,5.131600058777926,15.75405683104419,0.3852618260817345,-6.973194118126451,-8.961651595358184,12.104794176904377,-1.9884574772317354,2.02303748268103,-0.12531814290518167
W06,W06_S06,2022-02-01,2,2,0.5046332422527083,-0.6839233665211512,27.47372057071652,9.751204885604835,0.3852618260817345,15.368926393812142,13.38046891658041,12.104794176904377,-1.9884574772317354,-3.979814462758325,-0.12531814290518167
W06,W06_S06,2022-03-01,3,3,1.7642304875651451,0.5677146109340818,3.377725257390984,8.054835003062403,0.3852618260817345,-8.727068919513393,-10.715526396745126,12.104794176904377,-1.9884574772317354,-5.676184345300758,-0.12531814290518167
W06,W06_S06,2022-04-01,4,4,4.204045252215095,1.4360472170421898,6.90070385273932,5.679668022232159,0.3852618260817345,-5.204090324165057,-7.192547801396789,12.104794176904377,-1.9884574772317354,-8.051351326131002,-0.12531814290518167
W06,W06_S06,2022-05-01,5,5,1.5686804690566964,0.45023480040202574,3.2370507247840337,9.171273886694971,0.3852618260817345,-8.867743452120344,-10.856200929352076,12.104794176904377,-1.9884574772317354,-4.559745461668189,-0.12531814290518167
W06,W06_S06,2022-06-01,6,6,2.30201438474011,0.8337845590812576,6.982761511218688,11.67737731382727,0.3852618260817345,-5.12203266568569,-7.110490142917421,12.104794176904377,-1.9884574772317354,-2.0536420345358906,-0.12531814290518167
W06,W06_S06,2022-07-01,7,7,1.8877870070456815,0.6354052472945364,4.033536802822847,14.150148136036675,0.3852618260817345,-8.07125737408153,-10.059714851313263,12.104794176904377,-1.9884574772317354,0.4191287876735146,-0.12531814290518167
W06,W06_S06,2022-08-01,8,8,2.1947455048375737,0.7860660966788207,20.868749729154498,18.41325565908903,0.3852618260817345,8.76395555225012,6.775498075018389,12.104794176904377,-1.9884574772317354,4.682236310725871,-0.12531814290518167
W06,W06_S06,2022-09-01,9,9,2.4776950053903337,0.9073286946755864,7.902947222565427,22.80395639544079,0.3852618260817345,-4.201846954338951,-6.1903044315706826,12.104794176904377,-1.9884574772317354,9.072937047077628,-0.12531814290518167
W06,W06_S06,2022-10-01,10,10,1.261696803834664,0.23245748472703265,11.833460299786578,22.42222930121553,0.3852618260817345,-0.2713338771177991,-2.259791354349531,12.104794176904377,-1.9884574772317354,8.69120995285237,-0.12531814290518167
W06,W06_S06,2022-11-01,11,11,2.7990777809339566,1.0292899989767805,32.56328348481408,21.690095905438632,0.3852618260817345,20.4584893079097,18.470031830677968,12.104794176904377,-1.9884574772317354,7.959076557075472,-0.12531814290518167
W06,W06_S06,2022-12-01,12,12,1.2632726577367603,0.23370570109612865,14.417446213251447,21.109498056916472,0.3852618260817345,2.3126520363470693,0.32419455911533746,12.104794176904377,-1.9884574772317354,7.3784787085533114,-0.12531814290518167
W06,W06_S06,2023-01-01,13,1,3.428281626085759,1.232059151995145,17.05431894505865,16.89229782362646,0.3852618260817345,4.949524768154273,2.961067290922541,12.104794176904377,-1.9884574772317354,3.1612784752633,-0.12531814290518167
W06,W06_S06,2023-02-01,14,2,2.9340524315833933,1.0763845499031055,9.745131426129308,10.367104538711208,0.3852618260817345,-2.359662750775069,-4.348120228006801,12.104794176904377,-1.9884574772317354,-3.363914809651952,-0.12531814290518167
W06,W06_S06,2023-03-01,15,3,2.4590958274759407,0.8997937325747575,30.26526319784499,9.348008296310828,0.3852618260817345,18.160469020940614,16.172011543708884,12.104794176904377,-1.9884574772317354,-4.383011052052332,-0.12531814290518167
W06,W06_S06,2023-04-01,16,4,2.856503724652727,1.049598403103367,4.6070781917929615,8.748364724640744,0.3852618260817345,-7.497715985111416,-9.486173462343148,12.104794176904377,-1.9884574772317354,-4.982654623722416,-0.12531814290518167
W06,W06_S06,2023-05-01,17,5,0.8004481815940693,-0.22258348119017946,3.2065907872788224,9.3947669768086,0.3852618260817345,-8.898203389625555,-10.886660866857287,12.104794176904377,-1.9884574772317354,-4.33625237155456,-0.12531814290518167
W06,W06_S06,2023-06-01,18,6,2.104818230851869,0.7442291122666159,8.284926908151716,11.730206513836077,0.3852618260817345,-3.8198672687526614,-5.808324745984393,12.104794176904377,-1.9884574772317354,-2.0008128345270837,-0.12531814290518167
W07,W07_S01,2022-01-01,1,1,1.0824034057892216,0.07918394438577103,28.704473676518337,13.893114898955698,0.10780211678673046,11.015462014018844,14.611222022382227,17.689011662499492,3.5957600083633796,0.25672943998342923,-0.4027778522001857
W07,W07_S01,2022-02-01,2,2,1.0234823904973522,0.023210920790299572,10.26310618889122,10.681319227625323,0.10780211678673046,-7.425905473608273,-3.8301454652448896,17.689011662499492,3.5957600083633796,-2.9550662313469456,-0.4027778522001857
W07,W07_S01,2022-03-01,3,3,1.076024416148447,0.07327315306991838,15.530723314203795,12.471430887747001,0.10780211678673046,-2.158288348295697,1.4374716600676862,17.689011662499492,3.5957600083633796,-1.1649545712252678,-0.4027778522001857
W07,W07_S01,2022-04-01,4,4,0.18406052272998372,-1.6924906475777206,6.956154968016133,5.738863177216132,0.10780211678673046,-10.73285669448336,-7.1370966861199765,17.689011662499492,3.5957600083633796,-7.897522281756137,-0.4027778522001857
W07,W07_S01,2022-05-01,5,5,0.7501821663612361,-0.28743921346276446,18.71537262751925,8.054194270343697,0.10780211678673046,1.0263609650197587,4.622120973383142,17.689011662499492,3.5957600083633796,-5.582191188628572,-0.4027778522001857
W07,W07_S01,2022-06-01,6,6,0.7085237424883772,-0.34457170949068244,13.303817709144957,11.852947296792598,0.10780211678673046,-4.385193953354536,-0.7894339449911527,17.689011662499492,3.5957600083633796,-1.7834381621796709,-0.4027778522001857
W07,W07_S01,2022-07-01,7,7,0.6792432165403017,-0.38677601741630663,2.5377308033051533,18.904753135554095,0.10780211678673046,-15.151280859194339,-11.555520850830955,17.689011662499492,3.5957600083633796,5.268367676581827,-0.4027778522001857
W07,W07_S01,2022-08-01,8,8,0.3883076368434395,-0.9459573750584682,10.181395427354264,19.378084922779507,0.10780211678673046,-7.507616235145228,-3.911856226781845,17.689011662499492,3.5957600083633796,5.7416994638072385,-0.4027778522001857
W07,W07_S01,2022-09-01,9,9,0.2898352702072196,-1.2384425511621269,19.910717768018024,22.300569449163817,0.10780211678673046,2.221706105518532,5.817466113881915,17.689011662499492,3.5957600083633796,8.664183990191548,-0.4027778522001857
W07,W07_S01,2022-10-01,10,10,0.3190384638626409,-1.142443607094124,3.809463487914205,15.419666893902637,0.10780211678673046,-13.879548174585288,-10.283788166221903,17.689011662499492,3.5957600083633796,1.7832814349303678,-0.4027778522001857
W07,W07_S01,2022-11-01,11,11,0.2241709552442168,-1.4953463251562846,31.933621212189003,22.195916071005428,0.10780211678673046,14.24460954968951,17.840369558052892,17.689011662499492,3.5957600083633796,8.559530612033159,-0.4027778522001857
W07,W07_S01,2022-12-01,12,12,0.2423120116165344,-1.4175290790638404,35.22721657686864,17.60804141507981,0.10780211678673046,17.53820491436915,21.13396492273253,17.689011662499492,3.5957600083633796,3.9716559561075417,-0.4027778522001857
W07,W07_S01,2023-01-01,13,1,0.45927759183259703,-0.7781004764900185,53.070323139716976,16.907087774632192,0.10780211678673046,35.38131147721748,38.977071485580865,17.689011662499492,3.5957600083633796,3.270702315659923,-0.4027778522001857
W07,W07_S01,2023-02-01,14,2,0.5899182666909838,-0.5277712827109126,29.304379047748913,12.277734260056999,0.10780211678673046,11.61536738524942,15.211127393612804,17.689011662499492,3.5957600083633796,-1.35865119891527,-0.4027778522001857
W07,W07_S01,2023-03-01,15,3,0.7289448006678666,-0.31615726908879427,22.530252498230293,9.721687081640164,0.10780211678673046,4.841240835730801,8.437000844094184,17.689011662499492,3.5957600083633796,-3.9146983773321047,-0.4027778522001857
W07,W07_S01,2023-04-01,16,4,0.9695441419583444,-0.03092927469296436,0.7064955964504785,5.854251351709271,0.10780211678673046,-16.982516066049016,-13.38675605768563,17.689011662499492,3.5957600083633796,-7.782134107262998,-0.4027778522001857
W07,W07_S01,2023-05-01,17,5,0.6319646368682355,-0.45892184072319336,6.748405037763214,11.786372268070895,0.10780211678673046,-10.94060662473628,-7.344846616372895,17.689011662499492,3.5957600083633796,-1.8500131909013735,-0.4027778522001857
W07,W07_S01,2023-06-01,18,6,0.17334414024068354,-1.7524764104758959,8.96856084513803,10.408903879225562,0.10780211678673046,-8.720450817361462,-5.1246908089980785,17.689011662499492,3.5957600083633796,-3.2274815797467067,-0.4027778522001857
W07,W07_S02,2022-01-01,1,1,6.55298873202334,1.879921240541665,5.605532258783847,15.257069999073346,0.550318997000821,-3.632334861827702,-8.487719395352261,9.237867120611549,-4.855384533524564,1.823890687001894,0.03973902801390483
W07,W07_S02,2022-02-01,2,2,2.3933620668366986,0.8726990999620307,11.786104134759611,12.938920447008915,0.550318997000821,2.5482370141480626,-2.307147519376498,9.237867120611549,-4.855384533524564,-0.49425886506253747,0.03973902801390483
W07,W07_S02,2022-03-01,3,3,5.863218700107987,1.7686987190274714,16.4018341722055,8.4952739595925,0.550318997000821,7.163967051593952,2.3085825180693913,9.237867120611549,-4.855384533524564,-4.937905352478952,0.03973902801390483
W07,W07_S02,2022-04-01,4,4,1.370610710969068,0.31525641494210643,6.270916389890609,8.789769718751716,0.550318997000821,-2.9669507307209395,-7.8223352642455,9.237867120611549,-4.855384533524564,-4.643409593319737,0.03973902801390483
W07,W07_S02,2022-05-01,5,5,3.288020224545599,1.190285628192534,0.6621043868998269,9.575897814518402,0.550318997000821,-8.575762733711722,-13.431147267236282,9.237867120611549,-4.855384533524564,-3.85728149755305,0.03973902801390483
W07,W07_S02,2022-06-01,6,6,3.022431124040199,1.106061515501988,5.1462375947428685,11.820997082333626,0.550318997000821,-4.09162952586868,-8.94701405939324,9.237867120611549,-4.855384533524564,-1.6121822297378259,0.03973902801390483
